Wage_Date,State_From,"Agriculture, forestry and fishing",Business services,Construction,"Electricity, gas, water and waste management",Financial intermediation,Manufacturing,Mining,Personal services,Public administration,Real estate and housing services,"Transport, communications and information services",Unemployment,"Wholesale and retail trade, accommodation and food services"
2013-07-01,"Agriculture, forestry and fishing",0.0,0.007565,0.014409,3.6E-4,7.2E-4,0.008285,7.2E-4,0.005403,3.6E-4,7.2E-4,0.003963,0.942723,0.014769
2013-07-01,Business services,0.003308,0.0,0.039693,0.002406,0.012028,0.021501,0.004511,0.021501,0.001052,0.002105,0.017742,0.844835,0.029319
2013-07-01,Construction,0.002888,0.028155,0.0,0.002767,0.001685,0.01107,0.002888,0.006497,3.61E-4,0.003008,0.007821,0.924558,0.008302
2013-07-01,"Electricity, gas, water and waste management",0.017986,0.032374,0.039568,0.0,0.003597,0.010791,0.003597,0.017986,0.014388,0.0,0.021583,0.809353,0.028777
2013-07-01,Financial intermediation,0.004975,0.062189,0.027363,0.002488,0.0,0.0199,0.004975,0.103234,0.001244,0.007463,0.047264,0.664179,0.054726
2013-07-01,Manufacturing,0.009086,0.02385,0.038898,0.00142,0.002271,0.0,0.003123,0.011925,2.84E-4,5.68E-4,0.012209,0.867689,0.028677
2013-07-01,Mining,0.002105,0.033684,0.071579,0.002105,0.004211,0.021053,0.0,0.002105,0.0,0.0,0.012632,0.842105,0.008421
2013-07-01,Personal services,0.001002,0.023452,0.016236,0.001203,0.049709,0.007617,0.0,0.0,0.002405,0.001804,0.008218,0.875526,0.012828
2013-07-01,Public administration,0.003663,0.009158,0.025641,0.0,0.001832,0.001832,0.003663,0.014652,0.0,0.0,0.001832,0.930403,0.007326
2013-07-01,Real estate and housing services,0.0,0.032345,0.19407,0.0,0.008086,0.010782,0.005391,0.024259,0.0,0.0,0.002695,0.706199,0.016173
2013-07-01,"Transport, communications and information services",0.006435,0.029601,0.023166,0.001609,0.004826,0.011583,0.002574,0.013835,6.44E-4,6.44E-4,0.0,0.882561,0.022523
2013-07-01,Unemployment,0.117606,0.154566,0.265813,0.005989,0.018336,0.088728,0.006974,0.086389,0.007056,0.006604,0.073509,0.0,0.168431
2013-07-01,"Wholesale and retail trade, accommodation and food services",0.003753,0.023551,0.012681,7.76E-4,0.005564,0.016175,0.003623,0.010352,3.88E-4,0.001682,0.010223,0.911232,0.0
2013-08-01,"Agriculture, forestry and fishing",0.0,0.009193,0.013372,0.0,0.001672,0.011283,0.0,0.002925,4.18E-4,4.18E-4,0.008776,0.936481,0.015462
2013-08-01,Business services,0.004536,0.0,0.057511,0.002721,0.014877,0.028846,0.004173,0.027032,0.001089,0.00508,0.038099,0.775218,0.04082
2013-08-01,Construction,0.002073,0.031233,0.0,0.003179,0.001658,0.017966,0.00387,0.005528,0.0,0.002764,0.008154,0.913626,0.00995
2013-08-01,"Electricity, gas, water and waste management",0.017751,0.059172,0.065089,0.0,0.0,0.035503,0.011834,0.005917,0.0,0.0,0.017751,0.781065,0.005917
2013-08-01,Financial intermediation,0.003049,0.04878,0.021341,0.0,0.0,0.022866,0.003049,0.044207,0.0,0.006098,0.035061,0.775915,0.039634
2013-08-01,Manufacturing,0.009122,0.033108,0.045946,0.002027,0.003041,0.0,0.004054,0.009122,0.001014,0.002027,0.009122,0.841216,0.040203
2013-08-01,Mining,0.0,0.062954,0.050847,0.002421,0.002421,0.014528,0.0,0.004843,0.002421,0.0,0.014528,0.828087,0.016949
2013-08-01,Personal services,0.002279,0.051775,0.019538,0.001628,0.006838,0.013676,3.26E-4,0.0,0.006187,0.001628,0.014653,0.85477,0.026701
2013-08-01,Public administration,0.008333,0.016667,0.016667,0.004167,0.0,0.004167,0.0,0.083333,0.0,0.0,0.008333,0.841667,0.016667
2013-08-01,Real estate and housing services,0.008547,0.068376,0.068376,0.004274,0.008547,0.025641,0.004274,0.038462,0.0,0.0,0.008547,0.717949,0.047009
2013-08-01,"Transport, communications and information services",0.004141,0.053002,0.04058,0.002899,0.007867,0.010766,0.004555,0.013665,4.14E-4,0.00207,0.0,0.823602,0.036439
2013-08-01,Unemployment,0.082976,0.142446,0.217577,0.006112,0.013516,0.094494,0.006023,0.1061,0.008727,0.006435,0.066316,0.0,0.24928
2013-08-01,"Wholesale and retail trade, accommodation and food services",0.007045,0.028007,0.019244,8.59E-4,0.016838,0.02079,0.002921,0.014605,6.87E-4,0.001375,0.013574,0.874055,0.0
2013-09-01,"Agriculture, forestry and fishing",0.0,0.005484,0.005027,4.57E-4,2.29E-4,0.00617,4.57E-4,0.002971,4.57E-4,0.0,0.003885,0.948583,0.02628
2013-09-01,Business services,0.005052,0.0,0.024382,0.001867,0.007468,0.016035,0.002856,0.019989,3.29E-4,0.001538,0.015706,0.8838,0.020977
2013-09-01,Construction,0.003357,0.022346,0.0,0.001783,0.001574,0.009232,0.002308,0.004406,1.05E-4,0.001469,0.007134,0.938208,0.008078
2013-09-01,"Electricity, gas, water and waste management",0.0,0.006954,0.029207,0.0,0.0,0.006954,0.001391,0.002782,0.001391,0.002782,0.004172,0.941586,0.002782
2013-09-01,Financial intermediation,0.001859,0.009559,0.002921,5.31E-4,0.0,0.001328,5.31E-4,0.009028,0.0,0.001328,0.003452,0.964684,0.00478
2013-09-01,Manufacturing,0.006144,0.021255,0.017602,4.98E-4,8.3E-4,0.0,0.002491,0.005978,3.32E-4,6.64E-4,0.004318,0.923115,0.016772
2013-09-01,Mining,0.0,0.003079,0.008981,2.57E-4,2.57E-4,0.00154,0.0,5.13E-4,0.0,0.0,0.001026,0.983577,7.7E-4
2013-09-01,Personal services,0.011068,0.032118,0.014323,0.00217,0.004123,0.0102,0.001519,0.0,0.001302,0.001519,0.011068,0.894531,0.016059
2013-09-01,Public administration,0.0,0.009202,0.009202,0.0,0.0,0.0,0.0,0.055215,0.0,0.003067,0.006135,0.907975,0.009202
2013-09-01,Real estate and housing services,0.0,0.030631,0.036036,0.0,0.005405,0.005405,0.001802,0.007207,0.0,0.0,0.007207,0.888288,0.018018
2013-09-01,"Transport, communications and information services",0.002106,0.017548,0.010295,7.02E-4,0.005615,0.008189,0.001638,0.010295,2.34E-4,7.02E-4,0.0,0.926299,0.016378
2013-09-01,Unemployment,0.075435,0.16347,0.236418,0.006059,0.020544,0.084183,0.008025,0.116002,0.009831,0.008988,0.076479,0.0,0.194567
2013-09-01,"Wholesale and retail trade, accommodation and food services",0.003518,0.012841,0.008004,6.16E-4,0.002551,0.01117,0.001319,0.008179,2.64E-4,7.04E-4,0.004485,0.94635,0.0
2013-10-01,"Agriculture, forestry and fishing",0.0,0.014834,0.02007,0.0,0.001745,0.010471,0.001309,0.002618,8.73E-4,4.36E-4,0.005236,0.93281,0.009599
2013-10-01,Business services,0.008649,0.0,0.049126,0.003633,0.007611,0.02266,0.003979,0.033385,0.001038,0.002595,0.020412,0.807127,0.039786
2013-10-01,Construction,0.003598,0.02692,0.0,0.003474,0.002233,0.016623,0.003349,0.006079,4.96E-4,0.002481,0.00856,0.917256,0.008932
2013-10-01,"Electricity, gas, water and waste management",0.006689,0.040134,0.053512,0.0,0.0,0.003344,0.0,0.023411,0.003344,0.0,0.016722,0.832776,0.020067
2013-10-01,Financial intermediation,0.004094,0.032753,0.027636,0.002047,0.0,0.012282,0.001024,0.020471,0.001024,0.002047,0.012282,0.843398,0.040942
2013-10-01,Manufacturing,0.009751,0.031456,0.04341,0.001887,0.002202,0.0,0.002517,0.008808,0.0,6.29E-4,0.013526,0.848695,0.037119
2013-10-01,Mining,0.00344,0.017202,0.019495,0.001147,0.0,0.013761,0.0,0.002294,0.0,0.001147,0.00344,0.934633,0.00344
2013-10-01,Personal services,0.002756,0.05208,0.014329,0.001102,0.005511,0.011022,0.001653,0.0,0.002756,0.0,0.013502,0.872968,0.02232
2013-10-01,Public administration,0.003704,0.022222,0.018519,0.003704,0.003704,0.007407,0.0,0.033333,0.0,0.003704,0.003704,0.892593,0.007407
2013-10-01,Real estate and housing services,0.006494,0.032468,0.051948,0.003247,0.064935,0.006494,0.003247,0.029221,0.0,0.0,0.012987,0.769481,0.019481
2013-10-01,"Transport, communications and information services",0.007775,0.045539,0.025176,0.001111,0.009626,0.017771,0.003702,0.014069,0.0,0.001481,0.0,0.854128,0.019622
2013-10-01,Unemployment,0.104763,0.153946,0.241194,0.006948,0.03128,0.09313,0.043851,0.082272,0.007691,0.006463,0.072578,0.0,0.155884
2013-10-01,"Wholesale and retail trade, accommodation and food services",0.005706,0.035285,0.015766,6.01E-4,0.003904,0.016216,0.001802,0.011111,4.5E-4,0.001051,0.00961,0.898498,0.0
2013-11-01,"Agriculture, forestry and fishing",0.0,0.026504,0.013462,4.21E-4,4.21E-4,0.01178,4.21E-4,0.005469,0.0,8.41E-4,0.009255,0.914598,0.016828
2013-11-01,Business services,0.005823,0.0,0.045703,0.002647,0.007588,0.029469,0.003706,0.032822,7.06E-4,0.001588,0.024704,0.810129,0.035116
2013-11-01,Construction,0.005122,0.030256,0.0,0.003812,0.001072,0.015485,0.003931,0.0081,2.38E-4,0.002263,0.010602,0.908874,0.010244
2013-11-01,"Electricity, gas, water and waste management",0.005013,0.015038,0.052632,0.0,0.0,0.017544,0.0,0.015038,0.002506,0.0,0.005013,0.882206,0.005013
2013-11-01,Financial intermediation,9.05E-4,0.038914,0.026244,0.0,0.0,0.00905,9.05E-4,0.022624,0.0,0.004525,0.013575,0.856109,0.027149
2013-11-01,Manufacturing,0.012156,0.027511,0.039667,0.00128,0.002559,0.0,0.001919,0.007038,3.2E-4,9.6E-4,0.011836,0.862764,0.03199
2013-11-01,Mining,0.001025,0.017418,0.019467,0.001025,0.002049,0.001025,0.0,0.002049,0.0,0.0,0.002049,0.94877,0.005123
2013-11-01,Personal services,0.002955,0.043664,0.01346,0.002298,0.009192,0.015102,0.002298,0.0,0.00197,0.002626,0.01543,0.864084,0.026921
2013-11-01,Public administration,0.004202,0.02521,0.021008,0.004202,0.0,0.016807,0.0,0.05042,0.0,0.004202,0.0,0.857143,0.016807
2013-11-01,Real estate and housing services,0.003205,0.038462,0.096154,0.0,0.003205,0.016026,0.0,0.016026,0.0,0.0,0.016026,0.782051,0.028846
2013-11-01,"Transport, communications and information services",0.009335,0.031505,0.027227,0.002334,0.009724,0.015558,0.00389,0.012447,3.89E-4,7.78E-4,0.0,0.859199,0.027616
2013-11-01,Unemployment,0.117338,0.134851,0.211551,0.005949,0.024011,0.101443,0.028007,0.073436,0.004515,0.007322,0.061903,0.0,0.229673
2013-11-01,"Wholesale and retail trade, accommodation and food services",0.005209,0.024657,0.020837,0.001042,0.004341,0.021358,0.002778,0.010939,1.74E-4,0.002431,0.023789,0.882445,0.0
2013-12-01,"Agriculture, forestry and fishing",0.0,0.013756,0.011672,4.17E-4,0.005002,0.014589,8.34E-4,0.004168,4.17E-4,4.17E-4,0.00917,0.922885,0.016674
2013-12-01,Business services,0.008895,0.0,0.032185,0.001779,0.006793,0.020055,0.006146,0.024422,4.85E-4,0.001941,0.021187,0.840045,0.036067
2013-12-01,Construction,0.006635,0.024696,0.0,0.002949,0.002212,0.011672,0.003194,0.003686,9.83E-4,0.00172,0.006389,0.923455,0.012409
2013-12-01,"Electricity, gas, water and waste management",0.003344,0.026756,0.036789,0.0,0.003344,0.010033,0.006689,0.010033,0.0,0.0,0.016722,0.87291,0.013378
2013-12-01,Financial intermediation,0.0038,0.015833,0.010133,6.33E-4,0.0,0.004433,6.33E-4,0.0095,6.33E-4,0.003167,0.010133,0.923369,0.017733
2013-12-01,Manufacturing,0.027197,0.033938,0.028824,0.002092,9.3E-4,0.0,6.97E-4,0.007903,4.65E-4,0.001162,0.008601,0.865876,0.022315
2013-12-01,Mining,0.002024,0.006073,0.008097,0.0,0.0,0.00135,0.0,0.00135,0.0,0.0,0.004049,0.970985,0.006073
2013-12-01,Personal services,0.003146,0.036031,0.012868,8.58E-4,0.006291,0.010009,0.001716,0.0,0.001716,0.002002,0.012296,0.891621,0.021447
2013-12-01,Public administration,0.012,0.016,0.016,0.0,0.0,0.008,0.0,0.024,0.0,0.0,0.004,0.916,0.004
2013-12-01,Real estate and housing services,0.017241,0.024138,0.065517,0.006897,0.013793,0.003448,0.010345,0.013793,0.0,0.0,0.010345,0.8,0.034483
2013-12-01,"Transport, communications and information services",0.006649,0.034907,0.020279,9.97E-4,0.005319,0.012965,0.00266,0.011636,9.97E-4,6.65E-4,0.0,0.876662,0.026263
2013-12-01,Unemployment,0.149061,0.149873,0.196145,0.010185,0.02462,0.08042,0.021776,0.095042,0.013466,0.006936,0.071141,0.0,0.181335
2013-12-01,"Wholesale and retail trade, accommodation and food services",0.011852,0.021334,0.010385,9.03E-4,0.003499,0.011852,0.001806,0.008014,3.39E-4,0.001242,0.008692,0.920081,0.0
2014-01-01,"Agriculture, forestry and fishing",0.0,0.008478,0.013261,4.35E-4,2.17E-4,0.012391,2.17E-4,0.00413,0.001087,0.001304,0.007609,0.933913,0.016957
2014-01-01,Business services,0.005522,0.0,0.03627,0.007028,0.006275,0.020457,0.003138,0.022088,8.79E-4,0.001381,0.020708,0.770582,0.105673
2014-01-01,Construction,0.005833,0.031278,0.0,0.003621,0.001609,0.012974,0.003118,0.004928,0.001006,0.002213,0.007945,0.914211,0.011264
2014-01-01,"Electricity, gas, water and waste management",0.002817,0.061972,0.03662,0.0,0.014085,0.002817,0.005634,0.0,0.0,0.0,0.016901,0.850704,0.008451
2014-01-01,Financial intermediation,0.005604,0.031225,0.024019,8.01E-4,0.0,0.008807,8.01E-4,0.018415,0.0,0.010408,0.008006,0.867094,0.02482
2014-01-01,Manufacturing,0.014559,0.030396,0.026309,0.001277,0.005109,0.0,0.001533,0.007407,0.001022,5.11E-4,0.008685,0.863602,0.039591
2014-01-01,Mining,0.002874,0.015086,0.016523,0.0,0.002155,0.005747,0.0,0.002874,7.18E-4,0.0,0.002874,0.943966,0.007184
2014-01-01,Personal services,0.003352,0.026112,0.011115,0.001235,0.00494,0.008821,0.001235,0.0,0.002646,0.003352,0.008998,0.912668,0.015526
2014-01-01,Public administration,0.008306,0.003322,0.009967,0.0,0.001661,0.004983,0.0,0.01495,0.0,0.0,0.003322,0.94186,0.011628
2014-01-01,Real estate and housing services,0.005291,0.018519,0.079365,0.002646,0.007937,0.029101,0.010582,0.039683,0.0,0.0,0.005291,0.769841,0.031746
2014-01-01,"Transport, communications and information services",0.009595,0.077061,0.021289,0.002099,0.005697,0.014393,0.002399,0.009595,0.002099,6.0E-4,0.0,0.829385,0.025787
2014-01-01,Unemployment,0.097966,0.156733,0.19413,0.010234,0.051783,0.088247,0.04245,0.091304,0.009623,0.007531,0.084674,0.0,0.165326
2014-01-01,"Wholesale and retail trade, accommodation and food services",0.005895,0.068402,0.010344,3.34E-4,0.007007,0.014793,0.002113,0.011233,4.45E-4,8.9E-4,0.010344,0.868202,0.0
2014-02-01,"Agriculture, forestry and fishing",0.0,0.008218,0.009627,0.001174,9.39E-4,0.009392,4.7E-4,0.004461,7.04E-4,4.7E-4,0.007748,0.94271,0.014088
2014-02-01,Business services,0.007554,0.0,0.03667,0.002833,0.00724,0.019673,0.003462,0.022978,3.15E-4,0.002675,0.020302,0.836953,0.039345
2014-02-01,Construction,0.004585,0.026062,0.0,0.001689,0.001448,0.013514,0.002775,0.004706,6.03E-4,0.001931,0.007963,0.924228,0.010497
2014-02-01,"Electricity, gas, water and waste management",0.005634,0.016901,0.028169,0.0,0.008451,0.011268,0.002817,0.005634,0.002817,0.0,0.008451,0.892958,0.016901
2014-02-01,Financial intermediation,0.003665,0.016494,0.010385,0.001222,0.0,0.056811,0.001222,0.010385,0.0,6.11E-4,0.010996,0.872327,0.015883
2014-02-01,Manufacturing,0.018663,0.028412,0.036212,0.002228,0.001114,0.0,0.002786,0.006128,2.79E-4,5.57E-4,0.011699,0.862674,0.029248
2014-02-01,Mining,0.002312,0.023121,0.021965,0.001156,0.0,0.010405,0.0,0.00578,0.0,0.0,0.006936,0.926012,0.002312
2014-02-01,Personal services,0.002906,0.033898,0.014286,0.001211,0.0046,0.018886,0.001211,0.0,0.004116,0.001937,0.009685,0.887893,0.01937
2014-02-01,Public administration,0.003623,0.01087,0.014493,0.0,0.0,0.01087,0.0,0.032609,0.0,0.0,0.014493,0.884058,0.028986
2014-02-01,Real estate and housing services,0.00304,0.036474,0.057751,0.0,0.006079,0.009119,0.0,0.024316,0.0,0.0,0.015198,0.823708,0.024316
2014-02-01,"Transport, communications and information services",0.00691,0.037512,0.018098,9.87E-4,0.006581,0.015137,0.002962,0.011188,9.87E-4,6.58E-4,0.0,0.879566,0.019414
2014-02-01,Unemployment,0.099754,0.152566,0.237641,0.008997,0.028916,0.088926,0.048519,0.080876,0.005777,0.005998,0.078162,0.0,0.163868
2014-02-01,"Wholesale and retail trade, accommodation and food services",0.008162,0.02322,0.014636,0.001548,0.004644,0.014917,0.001548,0.010132,5.63E-4,0.001267,0.012102,0.907261,0.0
2014-03-01,"Agriculture, forestry and fishing",0.0,0.010832,0.011973,0.00114,5.7E-4,0.021095,8.55E-4,0.009407,8.55E-4,2.85E-4,0.008552,0.917902,0.016534
2014-03-01,Business services,0.005928,0.0,0.034165,0.00234,0.00858,0.022621,0.003276,0.035413,9.36E-4,0.001716,0.025741,0.826989,0.032293
2014-03-01,Construction,0.003611,0.032877,0.0,0.00274,0.001619,0.021046,0.004359,0.008966,0.001619,0.003487,0.0066,0.899502,0.013574
2014-03-01,"Electricity, gas, water and waste management",0.002653,0.034483,0.018568,0.0,0.007958,0.015915,0.0,0.01061,0.002653,0.0,0.007958,0.880637,0.018568
2014-03-01,Financial intermediation,0.005244,0.023597,0.006293,0.001049,0.0,0.009963,5.24E-4,0.018878,5.24E-4,0.001049,0.006293,0.91505,0.011536
2014-03-01,Manufacturing,0.01018,0.034031,0.037522,0.001163,0.002618,0.0,0.004072,0.012507,0.001163,2.91E-4,0.009599,0.84235,0.044503
2014-03-01,Mining,0.00229,0.012214,0.019084,0.0,7.63E-4,0.001527,0.0,0.0,7.63E-4,0.0,0.003053,0.957252,0.003053
2014-03-01,Personal services,0.005079,0.037828,0.011033,0.001576,0.00613,0.008932,5.25E-4,0.0,0.008757,0.005429,0.008757,0.884238,0.021716
2014-03-01,Public administration,0.002564,0.007692,0.007692,0.001282,0.001282,0.005128,0.001282,0.088462,0.0,0.001282,0.0,0.878205,0.005128
2014-03-01,Real estate and housing services,0.005405,0.032432,0.037838,0.005405,0.010811,0.002703,0.0,0.064865,0.002703,0.0,0.010811,0.8,0.027027
2014-03-01,"Transport, communications and information services",0.006909,0.03845,0.021929,0.002103,0.006008,0.017122,0.002403,0.012316,0.001202,9.01E-4,0.0,0.86182,0.028837
2014-03-01,Unemployment,0.084843,0.130537,0.179712,0.008016,0.032898,0.097247,0.01814,0.150369,0.012282,0.004976,0.064153,0.0,0.216826
2014-03-01,"Wholesale and retail trade, accommodation and food services",0.006982,0.038746,0.013965,8.21E-4,0.00356,0.022043,0.001643,0.018209,0.001917,0.002327,0.029162,0.860624,0.0
2014-04-01,"Agriculture, forestry and fishing",0.0,0.00848,0.010489,4.46E-4,6.69E-4,0.010712,0.001116,0.003124,8.93E-4,2.23E-4,0.005133,0.944209,0.014506
2014-04-01,Business services,0.005769,0.0,0.034024,0.001183,0.00932,0.025888,0.00429,0.03284,0.001627,0.002367,0.023373,0.822337,0.036982
2014-04-01,Construction,0.00285,0.030727,0.0,0.001982,0.001363,0.020567,0.004708,0.00731,4.96E-4,0.004337,0.008673,0.904101,0.012886
2014-04-01,"Electricity, gas, water and waste management",0.007895,0.047368,0.052632,0.0,0.002632,0.018421,0.005263,0.010526,0.0,0.002632,0.015789,0.828947,0.007895
2014-04-01,Financial intermediation,0.004049,0.035628,0.012955,0.0,0.0,0.011336,0.0,0.012955,0.001619,0.008907,0.009717,0.865587,0.037247
2014-04-01,Manufacturing,0.009243,0.029306,0.039901,0.001578,0.001127,0.0,0.002029,0.009919,6.76E-4,0.001578,0.010821,0.859558,0.034265
2014-04-01,Mining,7.7E-4,0.013087,0.014627,7.7E-4,0.0,0.005389,0.0,0.003849,0.0,0.0,0.00154,0.959199,7.7E-4
2014-04-01,Personal services,0.004201,0.052245,0.012077,0.001313,0.006826,0.012077,0.002363,0.0,0.007351,7.88E-4,0.011552,0.864006,0.025203
2014-04-01,Public administration,0.002786,0.008357,0.02507,0.0,0.0,0.0,0.0,0.047354,0.0,0.0,0.002786,0.891365,0.022284
2014-04-01,Real estate and housing services,0.0033,0.036304,0.079208,0.0,0.013201,0.006601,0.0,0.039604,0.0033,0.0,0.009901,0.778878,0.029703
2014-04-01,"Transport, communications and information services",0.011404,0.038449,0.022809,0.002281,0.003258,0.012056,0.002607,0.014337,3.26E-4,0.001629,0.0,0.861844,0.029
2014-04-01,Unemployment,0.065042,0.148381,0.206703,0.009414,0.044704,0.090858,0.033631,0.122772,0.015957,0.006928,0.078779,0.0,0.176831
2014-04-01,"Wholesale and retail trade, accommodation and food services",0.005937,0.024406,0.012093,7.7E-4,0.008135,0.015611,0.001869,0.01803,9.89E-4,0.001099,0.011434,0.899626,0.0
2014-05-01,"Agriculture, forestry and fishing",0.0,0.009361,0.007905,6.24E-4,4.16E-4,0.006865,0.0,0.002496,6.24E-4,0.001248,0.006657,0.952569,0.011234
2014-05-01,Business services,0.004323,0.0,0.043057,0.003804,0.011413,0.025073,0.005361,0.026803,0.001902,0.002248,0.025938,0.814456,0.035622
2014-05-01,Construction,0.002842,0.03064,0.0,0.004324,3.71E-4,0.018038,0.003583,0.005436,0.0,0.001359,0.007536,0.915369,0.010502
2014-05-01,"Electricity, gas, water and waste management",0.002994,0.020958,0.053892,0.0,0.005988,0.02994,0.005988,0.01497,0.002994,0.0,0.0,0.838323,0.023952
2014-05-01,Financial intermediation,8.64E-4,0.034572,0.013829,0.001729,0.0,0.005186,0.001729,0.021608,8.64E-4,0.004322,0.006914,0.888505,0.019879
2014-05-01,Manufacturing,0.009674,0.027495,0.038951,0.001018,0.003564,0.0,0.002037,0.009165,2.55E-4,0.001273,0.010183,0.864308,0.032077
2014-05-01,Mining,0.001175,0.017626,0.012926,0.0,0.00235,0.0047,0.0,0.0047,0.001175,0.001175,0.003525,0.944771,0.005875
2014-05-01,Personal services,0.002346,0.039003,0.018182,0.001466,0.009384,0.013783,8.8E-4,0.0,0.006452,0.00176,0.013196,0.870968,0.022581
2014-05-01,Public administration,0.013841,0.020761,0.00346,0.00692,0.00346,0.00692,0.0,0.079585,0.0,0.0,0.00692,0.851211,0.00692
2014-05-01,Real estate and housing services,0.010309,0.027491,0.037801,0.006873,0.024055,0.003436,0.006873,0.017182,0.0,0.0,0.020619,0.80756,0.037801
