Wage_Date,State_From,"Agriculture, forestry and fishing",Business services,Construction,"Electricity, gas, water and waste management",Financial intermediation,Manufacturing,Mining,Personal services,Public administration,Real estate and housing services,"Transport, communications and information services","Unemployment from Agriculture, forestry and fishing",Unemployment from Business services,Unemployment from Construction,"Unemployment from Electricity, gas, water and waste management",Unemployment from Financial intermediation,Unemployment from Manufacturing,Unemployment from Mining,Unemployment from Personal services,Unemployment from Public administration,Unemployment from Real estate and housing services,"Unemployment from Transport, communications and information services","Unemployment from Wholesale and retail trade, accommodation and food services","Wholesale and retail trade, accommodation and food services"
2012-10-01,Mining,1.5E-4,0.001503,0.002554,1.5E-4,0.002554,5.26E-4,0.970476,5.26E-4,0.0,1.5E-4,3.76E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.019983,0.0,0.0,0.0,0.0,0.0,0.001052
2012-10-01,Personal services,3.87E-4,0.002182,0.001222,3.7E-5,0.002407,6.36E-4,1.25E-4,0.953249,2.0E-4,3.7E-5,0.001023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036825,0.0,0.0,0.0,0.0,0.001671
2012-10-01,Public administration,0.0,0.002276,0.001138,0.0,0.00128,0.0,0.0,0.001849,0.960023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033291,0.0,0.0,0.0,1.42E-4
2012-10-01,Real estate and housing services,6.31E-4,8.41E-4,0.003786,0.0,0.001472,8.41E-4,0.0,0.003576,0.0,0.947413,2.1E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039335,0.0,0.0,0.001893
2012-10-01,"Transport, communications and information services",2.68E-4,0.002065,0.001606,9.6E-5,0.002065,8.8E-4,2.49E-4,0.001185,5.7E-5,9.6E-5,0.954532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035029,0.0,0.001874
2012-10-01,"Unemployment from Agriculture, forestry and fishing",0.095863,0.003443,0.007182,5.9E-5,5.05E-4,0.004214,2.37E-4,0.001395,1.78E-4,2.08E-4,0.001514,0.880839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004363
2012-10-01,Unemployment from Business services,0.00221,0.053056,0.013931,4.31E-4,0.00229,0.00582,0.001078,0.007491,4.58E-4,2.96E-4,0.005416,0.0,0.896691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010832
2012-10-01,Unemployment from Construction,0.003688,0.010783,0.109604,4.2E-4,0.001004,0.006442,9.1E-4,0.002917,3.5E-4,7.94E-4,0.003711,0.0,0.0,0.854172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005205
2012-10-01,"Unemployment from Electricity, gas, water and waste management",0.002389,0.01035,0.029459,0.028662,7.96E-4,0.006369,0.002389,0.004777,7.96E-4,7.96E-4,0.008758,0.0,0.0,0.0,0.897293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007166
2012-10-01,Unemployment from Financial intermediation,0.003822,0.009427,0.006752,3.82E-4,0.025732,0.003567,3.82E-4,0.007389,3.82E-4,7.64E-4,0.003694,0.0,0.0,0.0,0.0,0.930191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007516
2012-10-01,Unemployment from Manufacturing,0.006402,0.010711,0.015941,2.51E-4,0.00113,0.058285,2.93E-4,0.003305,1.67E-4,3.35E-4,0.004017,0.0,0.0,0.0,0.0,0.0,0.887908,0.0,0.0,0.0,0.0,0.0,0.0,0.011255
2012-10-01,Unemployment from Mining,0.004055,0.012164,0.015712,0.0,0.0,0.004562,0.041561,0.002534,0.0,5.07E-4,0.005575,0.0,0.0,0.0,0.0,0.0,0.0,0.907248,0.0,0.0,0.0,0.0,0.0,0.006082
2012-10-01,Unemployment from Personal services,0.001847,0.007773,0.005788,2.48E-4,0.00113,0.002784,2.76E-4,0.033682,5.24E-4,2.48E-4,0.001626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938754,0.0,0.0,0.0,0.0,0.00532
2012-10-01,Unemployment from Public administration,0.002373,0.002848,0.006645,0.0,0.001187,0.001661,0.0,0.002848,0.025629,2.37E-4,9.49E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954675,0.0,0.0,0.0,9.49E-4
2012-10-01,Unemployment from Real estate and housing services,0.001039,0.006753,0.012468,0.0,0.003636,0.001039,0.0,0.006234,0.001039,0.027532,0.004675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925714,0.0,0.0,0.00987
2012-10-01,"Unemployment from Transport, communications and information services",0.002397,0.009492,0.007958,2.88E-4,0.00139,0.003979,5.75E-4,0.004602,1.92E-4,5.75E-4,0.05053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910015,0.0,0.008006
2012-10-01,"Unemployment from Wholesale and retail trade, accommodation and food services",0.003142,0.008274,0.005597,1.86E-4,0.001376,0.005411,1.49E-4,0.003812,2.42E-4,3.53E-4,0.003403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914601,0.053456
2012-10-01,"Wholesale and retail trade, accommodation and food services",2.83E-4,0.001699,0.001104,1.9E-5,0.001661,0.001255,1.32E-4,0.001208,4.7E-5,1.04E-4,7.55E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047937,0.943796
2012-11-01,"Agriculture, forestry and fishing",0.904881,0.001184,0.001612,3.3E-5,9.21E-4,0.00102,6.6E-5,5.59E-4,0.0,0.0,7.89E-4,0.087488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001447
2012-11-01,Business services,3.71E-4,0.889566,0.003417,1.41E-4,0.00206,0.001919,3.2E-4,0.001868,9.0E-5,1.79E-4,0.001983,0.0,0.09481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003276
2012-11-01,Construction,7.37E-4,0.003083,0.884538,2.18E-4,0.001732,0.001555,2.46E-4,0.001009,2.7E-5,2.86E-4,0.001064,0.0,0.0,0.104196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001309
2012-11-01,"Electricity, gas, water and waste management",9.42E-4,0.001508,0.002827,0.889559,0.002073,3.77E-4,0.0,5.65E-4,0.0,0.0,5.65E-4,0.0,0.0,0.0,0.100641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.42E-4
2012-11-01,Financial intermediation,0.001408,0.005466,0.004431,4.14E-4,0.820994,0.003768,0.001118,0.007992,2.9E-4,4.97E-4,0.003851,0.0,0.0,0.0,0.0,0.143147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006625
2012-11-01,Manufacturing,7.77E-4,0.002133,0.002646,1.16E-4,0.001422,0.919435,4.96E-4,8.76E-4,6.6E-5,0.0,6.12E-4,0.0,0.0,0.0,0.0,0.0,0.069783,0.0,0.0,0.0,0.0,0.0,0.0,0.001637
2012-11-01,Mining,3.0E-4,0.001426,0.00548,2.25E-4,0.001802,6.76E-4,0.758427,9.76E-4,0.0,0.0,3.75E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.229412,0.0,0.0,0.0,0.0,0.0,9.01E-4
2012-11-01,Personal services,3.13E-4,0.001963,0.00115,1.13E-4,0.002413,6.75E-4,1.25E-4,0.941442,1.75E-4,1.63E-4,9.63E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048955,0.0,0.0,0.0,0.0,0.001551
2012-11-01,Public administration,2.84E-4,7.1E-4,2.84E-4,1.42E-4,8.52E-4,2.84E-4,0.0,0.002129,0.952597,0.0,2.84E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041868,0.0,0.0,0.0,5.68E-4
2012-11-01,Real estate and housing services,2.09E-4,0.002512,0.003977,0.0,0.003139,6.28E-4,0.0,0.001674,0.0,0.904772,6.28E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080578,0.0,0.0,0.001884
2012-11-01,"Transport, communications and information services",3.61E-4,0.00247,0.001501,7.6E-5,0.001862,7.98E-4,2.09E-4,0.001254,7.6E-5,1.14E-4,0.917544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072289,0.0,0.001444
2012-11-01,"Unemployment from Agriculture, forestry and fishing",0.09184,0.003425,0.006311,1.9E-4,5.07E-4,0.004345,1.9E-4,0.001776,1.59E-4,1.27E-4,0.001712,0.884661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004757
2012-11-01,Unemployment from Business services,0.002946,0.049865,0.012962,6.43E-4,0.002544,0.004874,9.37E-4,0.007606,3.48E-4,2.95E-4,0.004981,0.0,0.899815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012185
2012-11-01,Unemployment from Construction,0.004657,0.010733,0.10447,6.05E-4,8.38E-4,0.005704,9.08E-4,0.003842,2.79E-4,6.75E-4,0.003586,0.0,0.0,0.856671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007031
2012-11-01,"Unemployment from Electricity, gas, water and waste management",0.001542,0.016962,0.019275,0.019275,7.71E-4,0.006168,7.71E-4,0.003084,7.71E-4,0.0,0.012336,0.0,0.0,0.0,0.912876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006168
2012-11-01,Unemployment from Financial intermediation,0.002797,0.011696,0.006356,2.54E-4,0.019959,0.002797,0.0,0.006611,3.81E-4,0.001144,0.005085,0.0,0.0,0.0,0.0,0.933893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009026
2012-11-01,Unemployment from Manufacturing,0.006934,0.00981,0.014503,5.92E-4,9.3E-4,0.078562,2.96E-4,0.004313,3.38E-4,3.81E-4,0.00351,0.0,0.0,0.0,0.0,0.0,0.866808,0.0,0.0,0.0,0.0,0.0,0.0,0.013023
2012-11-01,Unemployment from Mining,0.004869,0.013632,0.018987,0.0,9.74E-4,0.005842,0.037488,0.001461,0.001461,4.87E-4,0.009737,0.0,0.0,0.0,0.0,0.0,0.0,0.894839,0.0,0.0,0.0,0.0,0.0,0.010224
2012-11-01,Unemployment from Personal services,0.002082,0.008357,0.005409,2.7E-4,0.00119,0.00238,2.97E-4,0.034941,6.49E-4,3.25E-4,0.002623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935068,0.0,0.0,0.0,0.0,0.006409
2012-11-01,Unemployment from Public administration,0.001883,0.002118,0.004472,0.0,0.001177,0.002589,2.35E-4,0.003295,0.024712,0.0,0.001177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956225,0.0,0.0,0.0,0.002118
2012-11-01,Unemployment from Real estate and housing services,0.003052,0.01119,0.009664,5.09E-4,0.002035,0.002543,0.0,0.003561,0.0,0.026958,0.005086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926246,0.0,0.0,0.009156
2012-11-01,"Unemployment from Transport, communications and information services",0.003368,0.008564,0.007794,1.92E-4,0.001588,0.003464,4.81E-4,0.003609,4.8E-5,2.41E-4,0.048355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913491,0.0,0.008805
2012-11-01,"Unemployment from Wholesale and retail trade, accommodation and food services",0.00378,0.008519,0.005439,2.4E-4,0.001254,0.005144,2.21E-4,0.004444,2.03E-4,2.95E-4,0.00343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871739,0.095293
2012-11-01,"Wholesale and retail trade, accommodation and food services",3.76E-4,0.001917,9.96E-4,7.5E-5,0.001288,9.87E-4,1.32E-4,0.001184,3.8E-5,1.13E-4,6.39E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070209,0.922047
2012-12-01,"Agriculture, forestry and fishing",0.91396,0.001035,0.001381,0.0,9.4E-5,0.001192,1.57E-4,4.08E-4,3.1E-5,3.1E-5,5.02E-4,0.079858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001349
2012-12-01,Business services,5.99E-4,0.923487,0.003009,2.26E-4,8.92E-4,0.001971,3.46E-4,0.001917,5.3E-5,1.07E-4,0.001878,0.0,0.062452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003063
2012-12-01,Construction,9.07E-4,0.003836,0.892694,3.3E-4,2.47E-4,0.00154,4.81E-4,6.74E-4,4.1E-5,3.02E-4,9.49E-4,0.0,0.0,0.096857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001141
2012-12-01,"Electricity, gas, water and waste management",2.02E-4,0.001821,0.002429,0.945153,4.05E-4,0.001214,0.0,8.1E-4,2.02E-4,0.0,8.1E-4,0.0,0.0,0.0,0.046347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07E-4
2012-12-01,Financial intermediation,0.001502,0.006572,0.00507,6.1E-4,0.894935,0.003662,8.92E-4,0.007089,4.23E-4,4.23E-4,0.004131,0.0,0.0,0.0,0.0,0.068447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006244
2012-12-01,Manufacturing,0.001091,0.001611,0.00193,5.0E-5,1.17E-4,0.929043,1.34E-4,4.87E-4,1.7E-5,3.4E-5,8.06E-4,0.0,0.0,0.0,0.0,0.0,0.06317,0.0,0.0,0.0,0.0,0.0,0.0,0.00151
2012-12-01,Mining,2.86E-4,0.001333,0.002095,0.0,2.86E-4,3.81E-4,0.851376,0.0,0.0,9.5E-5,5.71E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.142531,0.0,0.0,0.0,0.0,0.0,0.001047
2012-12-01,Personal services,4.56E-4,0.002267,9.5E-4,5.1E-5,4.43E-4,8.99E-4,1.39E-4,0.951388,1.39E-4,1.01E-4,0.001026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040366,0.0,0.0,0.0,0.0,0.001773
2012-12-01,Public administration,0.001001,5.72E-4,2.86E-4,1.43E-4,1.43E-4,4.29E-4,0.0,0.001573,0.948813,0.0,4.29E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045896,0.0,0.0,0.0,7.15E-4
2012-12-01,Real estate and housing services,0.001309,0.002399,0.002617,0.0,2.18E-4,8.72E-4,0.0,0.001309,0.0,0.941549,0.001091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046456,0.0,0.0,0.002181
2012-12-01,"Transport, communications and information services",4.31E-4,0.001723,0.001762,1.76E-4,4.11E-4,9.4E-4,1.76E-4,6.66E-4,3.9E-5,9.8E-5,0.94545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046542,0.0,0.001586
2012-12-01,"Unemployment from Agriculture, forestry and fishing",0.103432,0.003472,0.006059,2.29E-4,9.5E-4,0.003898,2.29E-4,0.001834,1.97E-4,1.97E-4,0.002391,0.86971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007402
2012-12-01,Unemployment from Business services,0.003466,0.061955,0.010863,2.93E-4,0.001928,0.004809,5.86E-4,0.006786,3.42E-4,2.69E-4,0.005932,0.0,0.889735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013036
2012-12-01,Unemployment from Construction,0.006375,0.01025,0.09617,6.08E-4,5.63E-4,0.006105,7.66E-4,0.002726,3.38E-4,4.73E-4,0.003469,0.0,0.0,0.866209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005947
2012-12-01,"Unemployment from Electricity, gas, water and waste management",0.004657,0.009895,0.018626,0.053551,5.82E-4,0.002328,5.82E-4,0.00291,0.0,0.0,0.004075,0.0,0.0,0.0,0.894645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008149
2012-12-01,Unemployment from Financial intermediation,0.002224,0.009822,0.00417,3.71E-4,0.045311,0.003336,6.49E-4,0.005189,2.78E-4,1.85E-4,0.003428,0.0,0.0,0.0,0.0,0.916698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00834
2012-12-01,Unemployment from Manufacturing,0.008989,0.010406,0.012228,2.02E-4,8.1E-4,0.054784,4.05E-4,0.003887,2.02E-4,2.02E-4,0.004818,0.0,0.0,0.0,0.0,0.0,0.888407,0.0,0.0,0.0,0.0,0.0,0.0,0.014658
2012-12-01,Unemployment from Mining,0.002045,0.004294,0.00736,2.04E-4,6.13E-4,0.002045,0.099775,0.001227,4.09E-4,4.09E-4,0.003067,0.0,0.0,0.0,0.0,0.0,0.0,0.874259,0.0,0.0,0.0,0.0,0.0,0.004294
2012-12-01,Unemployment from Personal services,0.002132,0.009205,0.004603,1.3E-4,9.36E-4,0.002704,1.82E-4,0.054658,4.94E-4,3.64E-4,0.002132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915022,0.0,0.0,0.0,0.0,0.007437
2012-12-01,Unemployment from Public administration,0.001838,0.003676,0.005515,0.0,6.89E-4,0.001379,2.3E-4,0.003217,0.056526,2.3E-4,9.19E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922335,0.0,0.0,0.0,0.003447
2012-12-01,Unemployment from Real estate and housing services,0.002722,0.011343,0.004991,4.54E-4,0.002722,0.003176,0.0,0.008621,0.0,0.040381,0.005445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911525,0.0,0.0,0.008621
2012-12-01,"Unemployment from Transport, communications and information services",0.003512,0.009615,0.00742,4.39E-4,0.001142,0.004127,4.39E-4,0.003644,2.63E-4,1.76E-4,0.056548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904377,0.0,0.008298
2012-12-01,"Unemployment from Wholesale and retail trade, accommodation and food services",0.005977,0.009925,0.005045,2.92E-4,0.001188,0.005703,2.74E-4,0.004259,6.03E-4,4.02E-4,0.004094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891974,0.070263
2012-12-01,"Wholesale and retail trade, accommodation and food services",5.14E-4,0.001887,7.29E-4,5.6E-5,3.55E-4,0.001112,1.21E-4,9.34E-4,2.8E-5,7.5E-5,9.53E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067122,0.926113
2013-01-01,"Agriculture, forestry and fishing",0.87488,0.00143,0.001985,8.8E-5,2.33E-4,0.002598,1.17E-4,4.96E-4,2.9E-5,2.9E-5,8.46E-4,0.115606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001664
2013-01-01,Business services,6.05E-4,0.912214,0.003947,3.42E-4,0.001052,0.00171,6.45E-4,0.002605,9.2E-5,3.82E-4,0.002184,0.0,0.070816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003407
2013-01-01,Construction,9.69E-4,0.004501,0.876544,2.08E-4,1.38E-4,0.001773,4.99E-4,6.09E-4,8.3E-5,4.71E-4,0.001177,0.0,0.0,0.112044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83E-4
2013-01-01,"Electricity, gas, water and waste management",0.0,0.002424,0.003838,0.949505,4.04E-4,0.00101,6.06E-4,2.02E-4,2.02E-4,0.0,0.002626,0.0,0.0,0.0,0.038578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06E-4
2013-01-01,Financial intermediation,5.45E-4,0.002727,0.002033,1.49E-4,0.959387,5.45E-4,9.9E-5,0.002231,0.0,2.48E-4,0.001537,0.0,0.0,0.0,0.0,0.028613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001884
2013-01-01,Manufacturing,8.82E-4,0.001984,0.003204,1.19E-4,1.7E-4,0.938816,2.88E-4,3.39E-4,0.0,1.7E-4,9.66E-4,0.0,0.0,0.0,0.0,0.0,0.050012,0.0,0.0,0.0,0.0,0.0,0.0,0.003052
2013-01-01,Mining,3.08E-4,0.00257,0.002878,1.03E-4,2.06E-4,0.001131,0.958372,2.06E-4,1.03E-4,0.0,7.19E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.032583,0.0,0.0,0.0,0.0,0.0,8.22E-4
2013-01-01,Personal services,2.52E-4,0.00257,0.001134,5.0E-5,4.66E-4,0.00102,1.01E-4,0.930017,2.77E-4,1.01E-4,7.18E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061958,0.0,0.0,0.0,0.0,0.001335
2013-01-01,Public administration,8.47E-4,0.001129,9.88E-4,0.0,0.0,5.64E-4,0.0,8.47E-4,0.911798,0.0,4.23E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082698,0.0,0.0,0.0,7.06E-4
2013-01-01,Real estate and housing services,4.36E-4,0.004573,0.005226,2.18E-4,8.71E-4,8.71E-4,2.18E-4,0.001307,4.36E-4,0.930749,2.18E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051611,0.0,0.0,0.003267
2013-01-01,"Transport, communications and information services",8.55E-4,0.003186,0.001535,2.14E-4,6.61E-4,6.22E-4,7.8E-5,8.35E-4,1.9E-5,1.17E-4,0.943989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046064,0.0,0.001826
2013-01-01,"Unemployment from Agriculture, forestry and fishing",0.09665,0.003783,0.005813,1.72E-4,5.5E-4,0.004162,3.4E-5,0.001582,4.13E-4,2.75E-4,0.001754,0.880099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004712
2013-01-01,Unemployment from Business services,0.002749,0.143847,0.010581,5.35E-4,0.002627,0.004938,5.84E-4,0.005765,7.3E-4,5.84E-4,0.005084,0.0,0.8131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008878
2013-01-01,Unemployment from Construction,0.004509,0.009789,0.127343,4.62E-4,7.7E-4,0.004619,0.001034,0.002684,3.74E-4,6.82E-4,0.003168,0.0,0.0,0.839925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004641
2013-01-01,"Unemployment from Electricity, gas, water and waste management",0.002265,0.007928,0.013024,0.285957,0.002265,0.00453,5.66E-4,0.002265,5.66E-4,0.0,0.003964,0.0,0.0,0.0,0.669875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006795
2013-01-01,Unemployment from Financial intermediation,0.001763,0.007757,0.004231,4.41E-4,0.322697,0.002292,8.81E-4,0.005994,3.53E-4,4.41E-4,0.003085,0.0,0.0,0.0,0.0,0.643279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006787
2013-01-01,Unemployment from Manufacturing,0.004944,0.009186,0.010549,3.89E-4,5.84E-4,0.1348,7.79E-4,0.003348,1.95E-4,3.89E-4,0.003737,0.0,0.0,0.0,0.0,0.0,0.821448,0.0,0.0,0.0,0.0,0.0,0.0,0.009654
2013-01-01,Unemployment from Mining,0.00156,0.006932,0.007279,1.73E-4,0.00104,0.002426,0.638648,0.001386,0.0,1.73E-4,0.00208,0.0,0.0,0.0,0.0,0.0,0.0,0.334662,0.0,0.0,0.0,0.0,0.0,0.00364
2013-01-01,Unemployment from Personal services,0.00193,0.00824,0.004381,2.09E-4,0.001173,0.002556,1.83E-4,0.0793,6.26E-4,5.22E-4,0.002399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892354,0.0,0.0,0.0,0.0,0.006128
2013-01-01,Unemployment from Public administration,0.004158,0.003696,0.003003,4.62E-4,9.24E-4,9.24E-4,0.0,0.006006,0.070224,0.0,0.002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906214,0.0,0.0,0.0,0.00231
2013-01-01,Unemployment from Real estate and housing services,0.004056,0.009914,0.010365,0.0,0.002253,0.002253,4.51E-4,0.00676,4.51E-4,0.157729,0.004056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792699,0.0,0.0,0.009013
2013-01-01,"Unemployment from Transport, communications and information services",0.002483,0.007929,0.005838,4.36E-4,0.001786,0.003485,5.23E-4,0.003834,3.05E-4,3.49E-4,0.14254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823655,0.0,0.006839
2013-01-01,"Unemployment from Wholesale and retail trade, accommodation and food services",0.003521,0.007882,0.005487,2.14E-4,0.001376,0.004629,2.68E-4,0.003753,3.75E-4,2.86E-4,0.002967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859959,0.10928
2013-01-01,"Wholesale and retail trade, accommodation and food services",7.0E-4,0.001866,0.002678,9.3E-5,0.001232,0.001596,1.03E-4,7.84E-4,5.6E-5,2.05E-4,8.49E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06629,0.923548
2013-02-01,"Agriculture, forestry and fishing",0.867545,0.001131,0.002147,5.8E-5,1.16E-4,0.001712,5.8E-5,3.48E-4,2.9E-5,2.9E-5,8.7E-4,0.124072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001886
2013-02-01,Business services,4.67E-4,0.926292,0.003531,1.39E-4,7.19E-4,0.002219,5.04E-4,0.002156,7.6E-5,1.89E-4,0.001765,0.0,0.059269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002673
2013-02-01,Construction,4.56E-4,0.003426,0.892218,1.93E-4,1.11E-4,0.001851,6.35E-4,8.84E-4,5.5E-5,2.62E-4,9.95E-4,0.0,0.0,0.097587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001326
2013-02-01,"Electricity, gas, water and waste management",3.68E-4,7.36E-4,0.00276,0.96025,5.52E-4,9.2E-4,7.36E-4,9.2E-4,0.0,1.84E-4,9.2E-4,0.0,0.0,0.0,0.030364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001288
2013-02-01,Financial intermediation,4.19E-4,0.00176,7.13E-4,4.2E-5,0.96982,2.1E-4,4.2E-5,0.002138,0.0,1.26E-4,9.22E-4,0.0,0.0,0.0,0.0,0.022635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001174
2013-02-01,Manufacturing,6.07E-4,0.002164,0.002689,1.48E-4,9.8E-5,0.947607,1.31E-4,5.25E-4,1.6E-5,3.3E-5,7.7E-4,0.0,0.0,0.0,0.0,0.0,0.043377,0.0,0.0,0.0,0.0,0.0,0.0,0.001836
2013-02-01,Mining,7.5E-5,0.001796,0.002245,0.0,7.5E-5,8.23E-4,0.968568,0.0,0.0,0.0,8.98E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.024996,0.0,0.0,0.0,0.0,0.0,5.24E-4
2013-02-01,Personal services,2.41E-4,0.002115,0.001038,3.8E-5,2.66E-4,5.95E-4,1.3E-5,0.947066,2.15E-4,5.1E-5,4.81E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046652,0.0,0.0,0.0,0.0,0.001228
2013-02-01,Public administration,1.43E-4,5.71E-4,5.71E-4,0.0,1.43E-4,0.0,1.43E-4,9.99E-4,0.962175,0.0,2.85E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034542,0.0,0.0,0.0,4.28E-4
2013-02-01,Real estate and housing services,6.12E-4,0.002855,0.004078,0.0,6.12E-4,4.08E-4,2.04E-4,0.001631,0.0,0.940253,0.001835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046085,0.0,0.0,0.001427
